-3.206651210784912,-0.03426313400268555,0.0,0.0,0.0,0.9962960790753723,-0.08598908546460703,0,3
-6.239597320556641,-0.5354703664779663,0.0,0.0,0.0,0.9732488905315088,-0.22975333964751693,0,3
-8.27012825012207,-1.8206169605255127,0.0,0.0,0.0,-0.7630209783983058,0.646373720477629,0,3
